duck_id,base_timestamp,forecast_day,forecast_timestamp,start_lat,start_lon,forecast_lat,forecast_lon
247308,2025-04-06 23:47:44,1,2025-04-07 23:47:44,46.642120361328125,-97.85619354248048,46.63985824584961,-97.86121368408205
247308,2025-04-06 23:47:44,2,2025-04-08 23:47:44,46.642120361328125,-97.85619354248048,46.64005279541016,-97.86078643798828
247308,2025-04-06 23:47:44,3,2025-04-09 23:47:44,46.642120361328125,-97.85619354248048,46.64013671875,-97.86103057861328
247308,2025-04-06 23:47:44,4,2025-04-10 23:47:44,46.642120361328125,-97.85619354248048,46.63990020751953,-97.8610382080078
247308,2025-04-06 23:47:44,5,2025-04-11 23:47:44,46.642120361328125,-97.85619354248048,46.6423225402832,-97.8564453125
247308,2025-04-06 23:47:44,6,2025-04-12 23:47:44,46.642120361328125,-97.85619354248048,46.64205551147461,-97.85602569580078
247308,2025-04-06 23:47:44,7,2025-04-13 23:47:44,46.642120361328125,-97.85619354248048,46.64268493652344,-97.85665130615234
247310,2025-04-06 23:08:28,1,2025-04-07 23:08:28,35.9725456237793,-89.17247772216797,35.97294616699219,-89.17236328125
247310,2025-04-06 23:08:28,2,2025-04-08 23:08:28,35.9725456237793,-89.17247772216797,35.972991943359375,-89.17227172851562
247310,2025-04-06 23:08:28,3,2025-04-09 23:08:28,35.9725456237793,-89.17247772216797,35.972190856933594,-89.16670227050781
247310,2025-04-06 23:08:28,4,2025-04-10 23:08:28,35.9725456237793,-89.17247772216797,35.97236251831055,-89.16661834716797
247310,2025-04-06 23:08:28,5,2025-04-11 23:08:28,35.9725456237793,-89.17247772216797,35.97227096557617,-89.16698455810547
247310,2025-04-06 23:08:28,6,2025-04-12 23:08:28,35.9725456237793,-89.17247772216797,35.97264099121094,-89.17190551757812
247310,2025-04-06 23:08:28,7,2025-04-13 23:08:28,35.9725456237793,-89.17247772216797,35.98546600341797,-89.18326568603516
234511,2025-04-06 23:50:04,1,2025-04-07 23:50:04,35.30410385131836,-91.03077697753906,35.304054260253906,-91.03084564208984
234511,2025-04-06 23:50:04,2,2025-04-08 23:50:04,35.30410385131836,-91.03077697753906,35.3049430847168,-91.02731323242188
234511,2025-04-06 23:50:04,3,2025-04-09 23:50:04,35.30410385131836,-91.03077697753906,35.305076599121094,-91.04283142089844
234511,2025-04-06 23:50:04,4,2025-04-10 23:50:04,35.30410385131836,-91.03077697753906,35.30787658691406,-91.0423583984375
234511,2025-04-06 23:50:04,5,2025-04-11 23:50:04,35.30410385131836,-91.03077697753906,35.305747985839844,-91.04074096679688
234511,2025-04-06 23:50:04,6,2025-04-12 23:50:04,35.30410385131836,-91.03077697753906,35.30548477172852,-91.04124450683594
234511,2025-04-06 23:50:04,7,2025-04-13 23:50:04,35.30410385131836,-91.03077697753906,35.30525207519531,-91.04232788085938
247312,2025-04-06 22:29:06,1,2025-04-07 22:29:06,35.11617660522461,-89.29891967773438,35.11704635620117,-89.29962921142578
247312,2025-04-06 22:29:06,2,2025-04-08 22:29:06,35.11617660522461,-89.29891967773438,35.115936279296875,-89.29865264892578
247312,2025-04-06 22:29:06,3,2025-04-09 22:29:06,35.11617660522461,-89.29891967773438,35.11652374267578,-89.29782104492188
247312,2025-04-06 22:29:06,4,2025-04-10 22:29:06,35.11617660522461,-89.29891967773438,35.11591339111328,-89.29902648925781
247312,2025-04-06 22:29:06,5,2025-04-11 22:29:06,35.11617660522461,-89.29891967773438,35.11622619628906,-89.29887390136719
247312,2025-04-06 22:29:06,6,2025-04-12 22:29:06,35.11617660522461,-89.29891967773438,35.118751525878906,-89.29234313964844
247312,2025-04-06 22:29:06,7,2025-04-13 22:29:06,35.11617660522461,-89.29891967773438,35.119239807128906,-89.29244232177734
247314,2025-04-06 23:06:01,1,2025-04-07 23:06:01,42.57374954223633,-92.13106536865234,42.5737419128418,-92.13111114501952
247314,2025-04-06 23:06:01,2,2025-04-08 23:06:01,42.57374954223633,-92.13106536865234,42.57387161254883,-92.13116455078124
247314,2025-04-06 23:06:01,3,2025-04-09 23:06:01,42.57374954223633,-92.13106536865234,42.57401657104492,-92.1312484741211
247314,2025-04-06 23:06:01,4,2025-04-10 23:06:01,42.57374954223633,-92.13106536865234,42.57387161254883,-92.1309051513672
247314,2025-04-06 23:06:01,5,2025-04-11 23:06:01,42.57374954223633,-92.13106536865234,42.573638916015625,-92.12952423095705
247314,2025-04-06 23:06:01,6,2025-04-12 23:06:01,42.57374954223633,-92.13106536865234,42.57368087768555,-92.12852478027344
247314,2025-04-06 23:06:01,7,2025-04-13 23:06:01,42.57374954223633,-92.13106536865234,42.57350158691406,-92.13037872314452
247316,2025-04-06 23:46:29,1,2025-04-07 23:46:29,45.763648986816406,-89.08451080322266,45.76351165771485,-89.0834732055664
247316,2025-04-06 23:46:29,2,2025-04-08 23:46:29,45.763648986816406,-89.08451080322266,45.76282501220703,-89.08346557617188
247316,2025-04-06 23:46:29,3,2025-04-09 23:46:29,45.763648986816406,-89.08451080322266,45.76324462890625,-89.08306121826172
247316,2025-04-06 23:46:29,4,2025-04-10 23:46:29,45.763648986816406,-89.08451080322266,45.76398849487305,-89.08289337158203
247316,2025-04-06 23:46:29,5,2025-04-11 23:46:29,45.763648986816406,-89.08451080322266,45.76498794555664,-89.0836181640625
247316,2025-04-06 23:46:29,6,2025-04-12 23:46:29,45.763648986816406,-89.08451080322266,45.75947570800781,-89.07807159423828
247316,2025-04-06 23:46:29,7,2025-04-13 23:46:29,45.763648986816406,-89.08451080322266,45.76287078857422,-89.12866973876953
247317,2025-04-05 06:54:14,1,2025-04-06 06:54:14,42.40803146362305,-90.50139617919922,42.408145904541016,-90.500244140625
247317,2025-04-05 06:54:14,2,2025-04-07 06:54:14,42.40803146362305,-90.50139617919922,42.40758514404297,-90.5015106201172
247317,2025-04-05 06:54:14,3,2025-04-08 06:54:14,42.40803146362305,-90.50139617919922,42.40743255615234,-90.50133514404295
247317,2025-04-05 06:54:14,4,2025-04-09 06:54:14,42.40803146362305,-90.50139617919922,42.40768051147461,-90.50167083740234
247317,2025-04-05 06:54:14,5,2025-04-10 06:54:14,42.40803146362305,-90.50139617919922,42.407859802246094,-90.50144958496094
247317,2025-04-05 06:54:14,6,2025-04-11 06:54:14,42.40803146362305,-90.50139617919922,42.40784454345703,-90.50153350830078
247317,2025-04-05 06:54:14,7,2025-04-12 06:54:14,42.40803146362305,-90.50139617919922,42.40787887573242,-90.50155639648438
247319,2025-04-05 21:26:46,1,2025-04-06 21:26:46,44.4741325378418,-88.68145751953125,44.460105895996094,-88.64727020263672
247319,2025-04-05 21:26:46,2,2025-04-07 21:26:46,44.4741325378418,-88.68145751953125,44.46812057495117,-88.67327880859375
247319,2025-04-05 21:26:46,3,2025-04-08 21:26:46,44.4741325378418,-88.68145751953125,44.46809387207031,-88.64280700683594
247319,2025-04-05 21:26:46,4,2025-04-09 21:26:46,44.4741325378418,-88.68145751953125,44.46812057495117,-88.67327880859375
247319,2025-04-05 21:26:46,5,2025-04-10 21:26:46,44.4741325378418,-88.68145751953125,44.46809387207031,-88.64280700683594
247319,2025-04-05 21:26:46,6,2025-04-11 21:26:46,44.4741325378418,-88.68145751953125,44.46812057495117,-88.67327880859375
247319,2025-04-05 21:26:46,7,2025-04-12 21:26:46,44.4741325378418,-88.68145751953125,44.46809387207031,-88.64280700683594
247320,2025-04-06 23:19:15,1,2025-04-07 23:19:15,44.34809875488281,-90.17022705078124,44.348243713378906,-90.17040252685548
247320,2025-04-06 23:19:15,2,2025-04-08 23:19:15,44.34809875488281,-90.17022705078124,44.345924377441406,-90.16905212402344
247320,2025-04-06 23:19:15,3,2025-04-09 23:19:15,44.34809875488281,-90.17022705078124,44.3463134765625,-90.16852569580078
247320,2025-04-06 23:19:15,4,2025-04-10 23:19:15,44.34809875488281,-90.17022705078124,44.34596252441406,-90.16886901855467
247320,2025-04-06 23:19:15,5,2025-04-11 23:19:15,44.34809875488281,-90.17022705078124,44.34596633911133,-90.16902160644533
247320,2025-04-06 23:19:15,6,2025-04-12 23:19:15,44.34809875488281,-90.17022705078124,44.34574890136719,-90.16851806640624
247320,2025-04-06 23:19:15,7,2025-04-13 23:19:15,44.34809875488281,-90.17022705078124,44.34638214111328,-90.17019653320312
247321,2025-04-05 08:06:05,1,2025-04-06 08:06:05,36.427093505859375,-89.41226196289062,36.42708969116211,-89.41226196289062
247321,2025-04-05 08:06:05,2,2025-04-07 08:06:05,36.427093505859375,-89.41226196289062,36.42707443237305,-89.41230773925781
247321,2025-04-05 08:06:05,3,2025-04-08 08:06:05,36.427093505859375,-89.41226196289062,36.4269905090332,-89.41229248046875
247321,2025-04-05 08:06:05,4,2025-04-09 08:06:05,36.427093505859375,-89.41226196289062,36.42707443237305,-89.41230773925781
247321,2025-04-05 08:06:05,5,2025-04-10 08:06:05,36.427093505859375,-89.41226196289062,36.4269905090332,-89.41229248046875
247321,2025-04-05 08:06:05,6,2025-04-11 08:06:05,36.427093505859375,-89.41226196289062,36.42707443237305,-89.41230773925781
247321,2025-04-05 08:06:05,7,2025-04-12 08:06:05,36.427093505859375,-89.41226196289062,36.4269905090332,-89.41229248046875
247322,2025-04-05 18:37:35,1,2025-04-06 18:37:35,38.49327087402344,-89.58525085449219,38.50344467163086,-89.594482421875
247322,2025-04-05 18:37:35,2,2025-04-07 18:37:35,38.49327087402344,-89.58525085449219,38.49790191650391,-89.57637786865234
247322,2025-04-05 18:37:35,3,2025-04-08 18:37:35,38.49327087402344,-89.58525085449219,38.5034408569336,-89.59439086914062
247322,2025-04-05 18:37:35,4,2025-04-09 18:37:35,38.49327087402344,-89.58525085449219,38.49790191650391,-89.57637786865234
247322,2025-04-05 18:37:35,5,2025-04-10 18:37:35,38.49327087402344,-89.58525085449219,38.5034408569336,-89.59439086914062
247322,2025-04-05 18:37:35,6,2025-04-11 18:37:35,38.49327087402344,-89.58525085449219,38.49790191650391,-89.57637786865234
247322,2025-04-05 18:37:35,7,2025-04-12 18:37:35,38.49327087402344,-89.58525085449219,38.5034408569336,-89.59439086914062
247323,2025-04-06 23:01:43,1,2025-04-07 23:01:43,44.10520935058594,-95.8890151977539,44.1050033569336,-95.88871002197266
247323,2025-04-06 23:01:43,2,2025-04-08 23:01:43,44.10520935058594,-95.8890151977539,44.10508728027344,-95.88833618164062
247323,2025-04-06 23:01:43,3,2025-04-09 23:01:43,44.10520935058594,-95.8890151977539,44.10514831542969,-95.88653564453124
247323,2025-04-06 23:01:43,4,2025-04-10 23:01:43,44.10520935058594,-95.8890151977539,44.10515594482422,-95.88644409179688
247323,2025-04-06 23:01:43,5,2025-04-11 23:01:43,44.10520935058594,-95.8890151977539,44.10514068603516,-95.88650512695312
247323,2025-04-06 23:01:43,6,2025-04-12 23:01:43,44.10520935058594,-95.8890151977539,44.10492706298828,-95.88665771484376
247323,2025-04-06 23:01:43,7,2025-04-13 23:01:43,44.10520935058594,-95.8890151977539,44.09375381469727,-95.90357208251952
247324,2025-04-06 23:57:45,1,2025-04-07 23:57:45,46.23783493041992,-99.93327331542967,46.2385368347168,-99.93338775634766
247324,2025-04-06 23:57:45,2,2025-04-08 23:57:45,46.23783493041992,-99.93327331542967,46.23798370361328,-99.9326629638672
247324,2025-04-06 23:57:45,3,2025-04-09 23:57:45,46.23783493041992,-99.93327331542967,46.23808288574219,-99.9328842163086
247324,2025-04-06 23:57:45,4,2025-04-10 23:57:45,46.23783493041992,-99.93327331542967,46.23820495605469,-99.93325805664062
247324,2025-04-06 23:57:45,5,2025-04-11 23:57:45,46.23783493041992,-99.93327331542967,46.238468170166016,-99.9333724975586
247324,2025-04-06 23:57:45,6,2025-04-12 23:57:45,46.23783493041992,-99.93327331542967,46.238807678222656,-99.93347930908205
247324,2025-04-06 23:57:45,7,2025-04-13 23:57:45,46.23783493041992,-99.93327331542967,46.23841857910156,-99.93350219726562
247328,2025-04-06 23:43:10,1,2025-04-07 23:43:10,44.94536590576172,-94.89403533935548,44.94538116455078,-94.89412689208984
247328,2025-04-06 23:43:10,2,2025-04-08 23:43:10,44.94536590576172,-94.89403533935548,44.94536590576172,-94.89411926269533
247328,2025-04-06 23:43:10,3,2025-04-09 23:43:10,44.94536590576172,-94.89403533935548,44.94664764404297,-94.89543914794922
247328,2025-04-06 23:43:10,4,2025-04-10 23:43:10,44.94536590576172,-94.89403533935548,44.94960784912109,-94.8997039794922
247328,2025-04-06 23:43:10,5,2025-04-11 23:43:10,44.94536590576172,-94.89403533935548,44.96778869628906,-94.89279174804688
247328,2025-04-06 23:43:10,6,2025-04-12 23:43:10,44.94536590576172,-94.89403533935548,44.96782302856445,-94.89297485351562
247328,2025-04-06 23:43:10,7,2025-04-13 23:43:10,44.94536590576172,-94.89403533935548,44.96768569946289,-94.8926239013672
247330,2025-04-06 23:10:39,1,2025-04-07 23:10:39,38.46993637084961,-87.6861572265625,38.470462799072266,-87.68682098388672
247330,2025-04-06 23:10:39,2,2025-04-08 23:10:39,38.46993637084961,-87.6861572265625,38.44941711425781,-87.71330261230469
247330,2025-04-06 23:10:39,3,2025-04-09 23:10:39,38.46993637084961,-87.6861572265625,38.44915390014648,-87.7146224975586
247330,2025-04-06 23:10:39,4,2025-04-10 23:10:39,38.46993637084961,-87.6861572265625,38.44947052001953,-87.71360778808594
247330,2025-04-06 23:10:39,5,2025-04-11 23:10:39,38.46993637084961,-87.6861572265625,38.44913101196289,-87.7129898071289
247330,2025-04-06 23:10:39,6,2025-04-12 23:10:39,38.46993637084961,-87.6861572265625,38.44956207275391,-87.71393585205078
247330,2025-04-06 23:10:39,7,2025-04-13 23:10:39,38.46993637084961,-87.6861572265625,38.470680236816406,-87.68692016601562
247294,2025-04-06 23:16:20,1,2025-04-07 23:16:20,42.6690788269043,-90.81159210205078,42.67353820800781,-90.81761932373048
247294,2025-04-06 23:16:20,2,2025-04-08 23:16:20,42.6690788269043,-90.81159210205078,42.66937255859375,-90.81071472167967
247294,2025-04-06 23:16:20,3,2025-04-09 23:16:20,42.6690788269043,-90.81159210205078,42.6651725769043,-90.80632019042967
247294,2025-04-06 23:16:20,4,2025-04-10 23:16:20,42.6690788269043,-90.81159210205078,42.662593841552734,-90.80825805664062
247294,2025-04-06 23:16:20,5,2025-04-11 23:16:20,42.6690788269043,-90.81159210205078,42.66489410400391,-90.8109893798828
247294,2025-04-06 23:16:20,6,2025-04-12 23:16:20,42.6690788269043,-90.81159210205078,42.66430282592773,-90.81004333496094
247294,2025-04-06 23:16:20,7,2025-04-13 23:16:20,42.6690788269043,-90.81159210205078,42.66448974609375,-90.81103515625
247334,2025-04-06 09:24:31,1,2025-04-07 09:24:31,36.77095413208008,-89.72748565673828,36.77082824707031,-89.7275161743164
247334,2025-04-06 09:24:31,2,2025-04-08 09:24:31,36.77095413208008,-89.72748565673828,36.770774841308594,-89.72770690917969
247334,2025-04-06 09:24:31,3,2025-04-09 09:24:31,36.77095413208008,-89.72748565673828,36.77077102661133,-89.72763061523438
247334,2025-04-06 09:24:31,4,2025-04-10 09:24:31,36.77095413208008,-89.72748565673828,36.7706298828125,-89.72765350341797
247334,2025-04-06 09:24:31,5,2025-04-11 09:24:31,36.77095413208008,-89.72748565673828,36.77071762084961,-89.72757720947266
247334,2025-04-06 09:24:31,6,2025-04-12 09:24:31,36.77095413208008,-89.72748565673828,36.770790100097656,-89.72779083251953
247334,2025-04-06 09:24:31,7,2025-04-13 09:24:31,36.77095413208008,-89.72748565673828,36.77081680297852,-89.72738647460938
234541,2025-04-06 20:21:03,1,2025-04-07 20:21:03,42.71880722045898,-92.6034927368164,42.77329635620117,-92.66094970703124
234541,2025-04-06 20:21:03,2,2025-04-08 20:21:03,42.71880722045898,-92.6034927368164,42.71880722045898,-92.6034927368164
234541,2025-04-06 20:21:03,3,2025-04-09 20:21:03,42.71880722045898,-92.6034927368164,42.77329635620117,-92.66094970703124
234541,2025-04-06 20:21:03,4,2025-04-10 20:21:03,42.71880722045898,-92.6034927368164,42.71880722045898,-92.6034927368164
234541,2025-04-06 20:21:03,5,2025-04-11 20:21:03,42.71880722045898,-92.6034927368164,42.77329635620117,-92.66094970703124
234541,2025-04-06 20:21:03,6,2025-04-12 20:21:03,42.71880722045898,-92.6034927368164,42.71880722045898,-92.6034927368164
234541,2025-04-06 20:21:03,7,2025-04-13 20:21:03,42.71880722045898,-92.6034927368164,42.77329635620117,-92.66094970703124
234545,2025-04-06 23:24:33,1,2025-04-07 23:24:33,35.5192756652832,-89.18531799316406,35.51925277709961,-89.18529510498047
234545,2025-04-06 23:24:33,2,2025-04-08 23:24:33,35.5192756652832,-89.18531799316406,35.51938247680664,-89.18590545654297
234545,2025-04-06 23:24:33,3,2025-04-09 23:24:33,35.5192756652832,-89.18531799316406,35.51933288574219,-89.18586730957031
234545,2025-04-06 23:24:33,4,2025-04-10 23:24:33,35.5192756652832,-89.18531799316406,35.51955032348633,-89.18638610839844
234545,2025-04-06 23:24:33,5,2025-04-11 23:24:33,35.5192756652832,-89.18531799316406,35.519569396972656,-89.18740844726562
234545,2025-04-06 23:24:33,6,2025-04-12 23:24:33,35.5192756652832,-89.18531799316406,35.51886367797852,-89.18620300292969
234545,2025-04-06 23:24:33,7,2025-04-13 23:24:33,35.5192756652832,-89.18531799316406,35.51895904541016,-89.18620300292969
245812,2025-04-06 23:05:01,1,2025-04-07 23:05:01,36.31014251708984,-89.07026672363281,36.31027221679688,-89.06964874267578
245812,2025-04-06 23:05:01,2,2025-04-08 23:05:01,36.31014251708984,-89.07026672363281,36.31015396118164,-89.07025909423828
245812,2025-04-06 23:05:01,3,2025-04-09 23:05:01,36.31014251708984,-89.07026672363281,36.310096740722656,-89.07023620605469
245812,2025-04-06 23:05:01,4,2025-04-10 23:05:01,36.31014251708984,-89.07026672363281,36.3100700378418,-89.07010650634766
245812,2025-04-06 23:05:01,5,2025-04-11 23:05:01,36.31014251708984,-89.07026672363281,36.31086730957031,-89.06949615478516
245812,2025-04-06 23:05:01,6,2025-04-12 23:05:01,36.31014251708984,-89.07026672363281,36.311073303222656,-89.06915283203125
245812,2025-04-06 23:05:01,7,2025-04-13 23:05:01,36.31014251708984,-89.07026672363281,36.31074523925781,-89.0694808959961
245813,2025-04-06 23:52:33,1,2025-04-07 23:52:33,38.52179718017578,-89.5781021118164,38.52152633666992,-89.5784683227539
245813,2025-04-06 23:52:33,2,2025-04-08 23:52:33,38.52179718017578,-89.5781021118164,38.52170181274414,-89.57823944091797
245813,2025-04-06 23:52:33,3,2025-04-09 23:52:33,38.52179718017578,-89.5781021118164,38.52167892456055,-89.57820892333984
245813,2025-04-06 23:52:33,4,2025-04-10 23:52:33,38.52179718017578,-89.5781021118164,38.52190399169922,-89.57695770263672
245813,2025-04-06 23:52:33,5,2025-04-11 23:52:33,38.52179718017578,-89.5781021118164,38.52189636230469,-89.57693481445312
245813,2025-04-06 23:52:33,6,2025-04-12 23:52:33,38.52179718017578,-89.5781021118164,38.50516891479492,-89.58824920654297
245813,2025-04-06 23:52:33,7,2025-04-13 23:52:33,38.52179718017578,-89.5781021118164,38.46332550048828,-89.58936309814453
245817,2025-04-06 23:59:27,1,2025-04-07 23:59:27,33.222023010253906,-90.34049224853516,33.22140121459961,-90.34081268310548
245817,2025-04-06 23:59:27,2,2025-04-08 23:59:27,33.222023010253906,-90.34049224853516,33.22199630737305,-90.3404312133789
245817,2025-04-06 23:59:27,3,2025-04-09 23:59:27,33.222023010253906,-90.34049224853516,33.222023010253906,-90.34040832519533
245817,2025-04-06 23:59:27,4,2025-04-10 23:59:27,33.222023010253906,-90.34049224853516,33.221920013427734,-90.34040069580078
245817,2025-04-06 23:59:27,5,2025-04-11 23:59:27,33.222023010253906,-90.34049224853516,33.2216796875,-90.34032440185548
245817,2025-04-06 23:59:27,6,2025-04-12 23:59:27,33.222023010253906,-90.34049224853516,33.22214126586914,-90.34049987792967
245817,2025-04-06 23:59:27,7,2025-04-13 23:59:27,33.222023010253906,-90.34049224853516,33.222110748291016,-90.3404312133789
234555,2025-04-06 23:17:03,1,2025-04-07 23:17:03,37.31906127929688,-88.59107971191406,37.31898880004883,-88.59307861328125
234555,2025-04-06 23:17:03,2,2025-04-08 23:17:03,37.31906127929688,-88.59107971191406,37.31938934326172,-88.59237670898438
234555,2025-04-06 23:17:03,3,2025-04-09 23:17:03,37.31906127929688,-88.59107971191406,37.319602966308594,-88.59294128417969
234555,2025-04-06 23:17:03,4,2025-04-10 23:17:03,37.31906127929688,-88.59107971191406,37.31891632080078,-88.59274291992188
234555,2025-04-06 23:17:03,5,2025-04-11 23:17:03,37.31906127929688,-88.59107971191406,37.31855392456055,-88.59112548828125
234555,2025-04-06 23:17:03,6,2025-04-12 23:17:03,37.31906127929688,-88.59107971191406,37.31834411621094,-88.59210205078125
234555,2025-04-06 23:17:03,7,2025-04-13 23:17:03,37.31906127929688,-88.59107971191406,37.3182373046875,-88.59205627441406
245822,2025-04-06 23:17:58,1,2025-04-07 23:17:58,40.191890716552734,-83.42933654785156,40.18994140625,-83.42559051513672
245822,2025-04-06 23:17:58,2,2025-04-08 23:17:58,40.191890716552734,-83.42933654785156,40.18999862670898,-83.42559051513672
245822,2025-04-06 23:17:58,3,2025-04-09 23:17:58,40.191890716552734,-83.42933654785156,40.19041442871094,-83.42526245117188
245822,2025-04-06 23:17:58,4,2025-04-10 23:17:58,40.191890716552734,-83.42933654785156,40.19146728515625,-83.42898559570312
245822,2025-04-06 23:17:58,5,2025-04-11 23:17:58,40.191890716552734,-83.42933654785156,40.19169998168945,-83.42852783203125
245822,2025-04-06 23:17:58,6,2025-04-12 23:17:58,40.191890716552734,-83.42933654785156,40.19178771972656,-83.42849731445312
245822,2025-04-06 23:17:58,7,2025-04-13 23:17:58,40.191890716552734,-83.42933654785156,40.18998336791992,-83.42561340332031
245825,2025-04-04 07:50:51,1,2025-04-05 07:50:51,45.16715621948242,-94.3759536743164,45.16716384887695,-94.3759536743164
245825,2025-04-04 07:50:51,2,2025-04-06 07:50:51,45.16715621948242,-94.3759536743164,45.16730117797852,-94.37606811523438
245825,2025-04-04 07:50:51,3,2025-04-07 07:50:51,45.16715621948242,-94.3759536743164,45.167362213134766,-94.3762664794922
245825,2025-04-04 07:50:51,4,2025-04-08 07:50:51,45.16715621948242,-94.3759536743164,45.16863632202149,-94.37791442871094
245825,2025-04-04 07:50:51,5,2025-04-09 07:50:51,45.16715621948242,-94.3759536743164,45.1694221496582,-94.38007354736328
245825,2025-04-04 07:50:51,6,2025-04-10 07:50:51,45.16715621948242,-94.3759536743164,45.16997146606445,-94.38422393798828
245825,2025-04-04 07:50:51,7,2025-04-11 07:50:51,45.16715621948242,-94.3759536743164,45.17386245727539,-94.39894104003906
245826,2025-04-06 23:21:03,1,2025-04-07 23:21:03,44.59391021728516,-93.46365356445312,44.59391403198242,-93.46365356445312
245826,2025-04-06 23:21:03,2,2025-04-08 23:21:03,44.59391021728516,-93.46365356445312,44.59364700317383,-93.46375274658205
245826,2025-04-06 23:21:03,3,2025-04-09 23:21:03,44.59391021728516,-93.46365356445312,44.591827392578125,-93.46338653564452
245826,2025-04-06 23:21:03,4,2025-04-10 23:21:03,44.59391021728516,-93.46365356445312,44.59196090698242,-93.46269989013672
245826,2025-04-06 23:21:03,5,2025-04-11 23:21:03,44.59391021728516,-93.46365356445312,44.5930061340332,-93.46349334716795
245826,2025-04-06 23:21:03,6,2025-04-12 23:21:03,44.59391021728516,-93.46365356445312,44.59360504150391,-93.4633331298828
245826,2025-04-06 23:21:03,7,2025-04-13 23:21:03,44.59391021728516,-93.46365356445312,44.59210586547852,-93.46365356445312
234564,2025-04-03 10:26:23,1,2025-04-04 10:26:23,34.88618469238281,-91.10350036621094,34.88616943359375,-91.103515625
234564,2025-04-03 10:26:23,2,2025-04-05 10:26:23,34.88618469238281,-91.10350036621094,34.88663864135742,-91.1038818359375
234564,2025-04-03 10:26:23,3,2025-04-06 10:26:23,34.88618469238281,-91.10350036621094,34.89051818847656,-91.1042938232422
234564,2025-04-03 10:26:23,4,2025-04-07 10:26:23,34.88618469238281,-91.10350036621094,34.89073944091797,-91.1042709350586
234564,2025-04-03 10:26:23,5,2025-04-08 10:26:23,34.88618469238281,-91.10350036621094,34.890682220458984,-91.10423278808594
234564,2025-04-03 10:26:23,6,2025-04-09 10:26:23,34.88618469238281,-91.10350036621094,34.89093780517578,-91.1039581298828
234564,2025-04-03 10:26:23,7,2025-04-10 10:26:23,34.88618469238281,-91.10350036621094,34.890865325927734,-91.10401153564452
245828,2025-04-05 06:31:04,1,2025-04-06 06:31:04,43.92916488647461,-96.97191619873048,43.9290771484375,-96.97174072265624
245828,2025-04-05 06:31:04,2,2025-04-07 06:31:04,43.92916488647461,-96.97191619873048,43.929161071777344,-96.97150421142578
245828,2025-04-05 06:31:04,3,2025-04-08 06:31:04,43.92916488647461,-96.97191619873048,43.92915344238281,-96.9714813232422
245828,2025-04-05 06:31:04,4,2025-04-09 06:31:04,43.92916488647461,-96.97191619873048,43.92918395996094,-96.97150421142578
245828,2025-04-05 06:31:04,5,2025-04-10 06:31:04,43.92916488647461,-96.97191619873048,43.92914962768555,-96.97185516357422
245828,2025-04-05 06:31:04,6,2025-04-11 06:31:04,43.92916488647461,-96.97191619873048,43.92398071289063,-96.97867584228516
245828,2025-04-05 06:31:04,7,2025-04-12 06:31:04,43.92916488647461,-96.97191619873048,43.927207946777344,-96.97171783447266
234570,2025-04-01 12:48:51,1,2025-04-02 12:48:51,36.00046157836914,-88.01824188232422,35.99985885620117,-88.01886749267578
234570,2025-04-01 12:48:51,2,2025-04-03 12:48:51,36.00046157836914,-88.01824188232422,35.999237060546875,-88.01795959472656
234570,2025-04-01 12:48:51,3,2025-04-04 12:48:51,36.00046157836914,-88.01824188232422,36.00008010864258,-88.01818084716797
234570,2025-04-01 12:48:51,4,2025-04-05 12:48:51,36.00046157836914,-88.01824188232422,35.96013641357422,-87.97868347167969
234570,2025-04-01 12:48:51,5,2025-04-06 12:48:51,36.00046157836914,-88.01824188232422,36.00008010864258,-88.01818084716797
234570,2025-04-01 12:48:51,6,2025-04-07 12:48:51,36.00046157836914,-88.01824188232422,35.96013641357422,-87.97868347167969
234570,2025-04-01 12:48:51,7,2025-04-08 12:48:51,36.00046157836914,-88.01824188232422,36.00008010864258,-88.01818084716797
238671,2025-04-06 23:37:35,1,2025-04-07 23:37:35,42.71788024902344,-95.48013305664062,42.71767425537109,-95.4803695678711
238671,2025-04-06 23:37:35,2,2025-04-08 23:37:35,42.71788024902344,-95.48013305664062,42.71799850463867,-95.47998046875
238671,2025-04-06 23:37:35,3,2025-04-09 23:37:35,42.71788024902344,-95.48013305664062,42.71809005737305,-95.48009490966795
238671,2025-04-06 23:37:35,4,2025-04-10 23:37:35,42.71788024902344,-95.48013305664062,42.71791076660156,-95.4802474975586
238671,2025-04-06 23:37:35,5,2025-04-11 23:37:35,42.71788024902344,-95.48013305664062,42.71798706054688,-95.48023223876952
238671,2025-04-06 23:37:35,6,2025-04-12 23:37:35,42.71788024902344,-95.48013305664062,42.71794128417969,-95.48001861572266
238671,2025-04-06 23:37:35,7,2025-04-13 23:37:35,42.71788024902344,-95.48013305664062,42.71793365478516,-95.48015594482422
238672,2025-04-06 23:30:03,1,2025-04-07 23:30:03,40.103736877441406,-87.95233917236328,40.10371017456055,-87.95232391357422
238672,2025-04-06 23:30:03,2,2025-04-08 23:30:03,40.103736877441406,-87.95233917236328,40.10372161865234,-87.95193481445312
238672,2025-04-06 23:30:03,3,2025-04-09 23:30:03,40.103736877441406,-87.95233917236328,40.10379409790039,-87.95162200927734
238672,2025-04-06 23:30:03,4,2025-04-10 23:30:03,40.103736877441406,-87.95233917236328,40.10391616821289,-87.951904296875
