duck_id,base_timestamp,forecast_day,forecast_timestamp,start_lat,start_lon,forecast_lat,forecast_lon
BBR-10-M-YR2,2024-09-15 08:19:14,1,2024-09-16 08:19:14,0.6206933562305039,-0.97484276729557,18.786873,-36.125546
BBR-10-M-YR2,2024-09-15 08:19:14,2,2024-09-17 08:19:14,18.78687286376953,-36.125545501708984,18.786873,-36.125546
BBR-10-M-YR2,2024-09-15 08:19:14,3,2024-09-18 08:19:14,18.78687286376953,-36.125545501708984,18.786873,-36.125546
BBR-10-M-YR2,2024-09-15 08:19:14,4,2024-09-19 08:19:14,18.78687286376953,-36.125545501708984,18.786873,-36.125546
BBR-10-M-YR2,2024-09-15 08:19:14,5,2024-09-20 08:19:14,18.78687286376953,-36.125545501708984,18.786873,-36.125546
BBR-10-M-YR2,2024-08-29 19:18:48,1,2024-08-30 19:18:48,-0.9412686487067958,0.9793019898958164,18.788692,-36.129868
BBR-10-M-YR2,2024-08-29 19:18:48,2,2024-08-31 19:18:48,18.788692474365234,-36.12986755371094,18.788692,-36.129868
BBR-10-M-YR2,2024-08-29 19:18:48,3,2024-09-01 19:18:48,18.788692474365234,-36.12986755371094,18.788692,-36.129868
BBR-10-M-YR2,2024-08-29 19:18:48,4,2024-09-02 19:18:48,18.788692474365234,-36.12986755371094,18.788692,-36.129868
BBR-10-M-YR2,2024-08-29 19:18:48,5,2024-09-03 19:18:48,18.788692474365234,-36.12986755371094,18.788692,-36.129868
BBR-10-M-YR2,2024-08-26 03:19:05,1,2024-08-27 03:19:05,-0.9602876462381573,0.9813640581502909,18.788286,-36.128952
BBR-10-M-YR2,2024-08-26 03:19:05,2,2024-08-28 03:19:05,18.788286209106445,-36.12895202636719,18.788286,-36.128952
BBR-10-M-YR2,2024-08-26 03:19:05,3,2024-08-29 03:19:05,18.788286209106445,-36.12895202636719,18.788286,-36.128952
BBR-10-M-YR2,2024-08-26 03:19:05,4,2024-08-30 03:19:05,18.788286209106445,-36.12895202636719,18.788286,-36.128952
BBR-10-M-YR2,2024-08-26 03:19:05,5,2024-08-31 03:19:05,18.788286209106445,-36.12895202636719,18.788286,-36.128952
BBR-2-M-YR2,2024-08-18 23:25:49,1,2024-08-19 23:25:49,-0.02537474282371477,0.28925848925882747,18.78319,-36.119106
BBR-2-M-YR2,2024-08-18 23:25:49,2,2024-08-20 23:25:49,18.78318977355957,-36.11910629272461,18.78319,-36.119106
BBR-2-M-YR2,2024-08-18 23:25:49,3,2024-08-21 23:25:49,18.78318977355957,-36.11910629272461,18.78319,-36.119106
BBR-2-M-YR2,2024-08-18 23:25:49,4,2024-08-22 23:25:49,18.78318977355957,-36.11910629272461,18.78319,-36.119106
BBR-2-M-YR2,2024-08-18 23:25:49,5,2024-08-23 23:25:49,18.78318977355957,-36.11910629272461,18.78319,-36.119106
BBR-2-M-YR2,2024-08-25 04:26:05,1,2024-08-26 04:26:05,0.011266777701166575,0.15814275814318535,18.785975,-36.12432
BBR-2-M-YR2,2024-08-25 04:26:05,2,2024-08-27 04:26:05,18.785974502563477,-36.12432098388672,18.785975,-36.12432
